=== 数据记录开始于 2025-12-25 18:59:07 ===
(42.61, 92.69)
(51.35, 92.85)
(51.18, 90.67)
(24.49, 90.32)
(1.81, 95.21)
(0.28, 99.26)
(-0.53, 101.68)
(-2.42, 99.75)
(-4.02, 96.57)
(-59.52, 65.55)
(-70.22, 60.60)
(-74.63, 59.33)
(-80.10, 60.48)
(-81.90, 55.38)
(-81.95, 51.50)
(-82.46, 46.51)
(-82.43, 41.67)
(-83.77, 38.00)
(-84.26, 34.97)
(-84.42, 30.14)
(-85.99, 28.13)
(-91.22, 15.87)
(-92.80, 17.76)
(-93.79, 24.44)
(-95.51, 32.14)
(-16.46, 76.69)
(20.69, 99.10)
(25.65, 101.77)
(26.58, 104.72)
(31.72, 107.28)
(39.86, 107.05)
(-80.15, 101.66)
(-66.85, 101.75)
(27.53, 119.66)
(32.89, 122.14)
(33.14, 124.32)
(33.07, 123.73)
(31.96, 118.05)
(-21.76, 112.34)
(-86.92, 101.26)
(-91.92, 98.33)
(-93.18, 97.78)
(-94.97, 97.20)
(-96.21, 96.23)
(22.42, 87.02)
(31.29, 84.16)
(33.61, 81.75)
(35.71, 77.67)
(41.00, 74.99)
(42.77, 75.63)
(42.53, 77.36)
(44.33, 80.17)
(104.51, 6279.53)
(-27.82, 21.74)
(-28.20, 74.49)
(-32.00, 96.60)
(-36.20, 94.90)
(-36.64, 93.33)
(-37.72, 90.94)
(-38.31, 90.53)
(-38.87, 89.24)
(-39.54, 88.90)
(-38.98, 88.26)
(-36.93, 88.65)
(-38.65, 84.69)
(-134.13, 49.57)
(-138.62, 36.03)
(-2.51, 63.41)
(4.66, 64.07)
(6.85, 63.59)
(6.32, 62.20)
(6.26, 72.43)
(5.93, 82.01)
(-0.02, 70.85)
(-65.31, -4.91)
(0.08, 54.64)
(-1.98, 83.73)
(-1.90, 84.70)
(-2.64, 80.51)
(-1.87, 74.88)
(5.11, 70.91)
(3.80, 68.73)
(-3.77, 63.74)
(-1.85, 37.73)
(100.91, 6177.40)
(103.10, 43.57)
(93.97, 63.76)
(96.24, 76.83)
(98.92, 78.42)
(83.55, 79.71)
(67.72, 64.94)
(85.52, 53.39)
(186.59, -25.34)
(165.57, 1.82)
(152.74, 44.87)
