=== 数据记录开始于 2025-12-29 15:53:59 ===
(10.33, 145.16)
(11.29, 147.08)
(-5.81, 145.24)
(-10.12, 146.22)
(-11.41, 145.10)
(-49.50, 149.28)
(-217.36, 150.00)
(-224.65, 153.16)
(-229.25, 154.70)
(-215.34, 162.27)
(-18.01, 210.45)
(-14.21, 222.83)
(-14.15, 227.99)
(-9.87, 228.55)
(5.32, 257.53)
(7.20, 229.44)
(6.22, 213.24)
(6.06, 208.47)
(5.07, 209.91)
(5.27, 209.98)
(3.58, 210.89)
(5.05, 213.66)
(6.18, 213.10)
(6.23, 215.87)
(6.72, 216.16)
(7.49, 240.91)
(-209.87, 178.64)
(-286.63, 93.86)
(-281.39, 76.46)
(-283.69, 126.97)
(-327.26, 108.60)
(-7.43, 207.22)
(-4.28, 190.07)
(-6.10, 180.51)
(-5.86, 171.07)
(-10.73, 158.08)
(-10.89, 146.77)
(-10.36, 145.34)
(-38.83, 130.83)
(-27.01, 192.60)
(-30.80, 210.61)
(-34.58, 226.08)
(-35.05, 223.25)
(-35.42, 222.90)
(-37.39, 212.13)
(-41.68, 219.16)
(-40.51, 224.43)
(-53.34, 223.77)
(-375.77, 18.20)
(-360.77, 19.55)
(-393.27, 2.00)
(23.09, 64.74)
(19.69, 151.85)
(17.46, 165.84)
(16.91, 170.17)
(-16.44, 172.39)
(-30.10, 191.95)
(-17.74, 219.71)
(-9.39, 215.72)
(-163.59, 178.47)
(-80.02, 218.90)
(-79.22, 216.47)
(-76.20, 190.66)
(-75.71, 158.15)
(-73.69, 147.88)
(-72.59, 154.59)
(-75.61, 173.33)
(-86.41, 209.39)
(-90.79, 215.14)
(-90.07, 212.16)
(-89.33, 206.28)
(-89.09, 206.10)
(-84.98, 204.10)
(-79.21, 200.26)
(-80.66, 188.98)
(-81.80, 186.22)
(-80.10, 188.97)
(-59.55, 197.14)
(-52.28, 206.09)
(-51.06, 218.41)
(-48.94, 222.99)
(-51.11, 220.89)
(-52.68, 216.82)
(-54.86, 216.15)
(-56.36, 218.24)
(-55.70, 221.63)
(-57.20, 225.81)
(-61.05, 224.60)
(-58.15, 224.92)
(-56.64, 219.85)
(-56.03, 218.58)
(-55.93, 219.09)
(-54.45, 219.67)
