=== 数据记录开始于 2025-12-26 20:24:54 ===
(-52.76, 209.72)
(-52.09, 209.70)
(-51.57, 208.45)
(-51.79, 208.37)
(-51.08, 208.17)
(-50.41, 207.42)
(-49.78, 208.64)
(-49.59, 209.87)
(-49.16, 212.98)
(-49.10, 211.71)
(-48.60, 211.96)
(-48.51, 214.86)
(-50.76, 212.18)
(-52.37, 208.67)
(-54.94, 210.27)
(-55.00, 210.00)
(-54.71, 209.56)
(-54.48, 206.79)
(-54.51, 207.48)
(-54.47, 207.19)
(-52.43, 205.82)
(-56.31, 203.99)
(-60.86, 198.37)
(-61.79, 196.62)
(-62.22, 193.85)
(-63.53, 193.65)
(-63.61, 192.43)
(-61.76, 190.87)
(-61.14, 191.00)
(-59.97, 192.85)
(-59.02, 196.00)
(-60.31, 194.88)
(-61.89, 193.97)
(-62.42, 193.47)
(-60.98, 192.06)
(-60.65, 192.04)
(-60.25, 191.01)
(-59.12, 191.34)
(-57.25, 193.26)
(-56.71, 192.90)
(-58.81, 191.86)
(-57.80, 190.58)
(-56.03, 191.16)
(-59.70, 192.37)
(-53.92, 187.67)
(-52.04, 185.65)
(-51.82, 186.30)
(-51.45, 185.87)
(-51.94, 188.17)
(-53.27, 191.64)
(-52.93, 193.54)
(-52.46, 196.76)
(-51.30, 198.86)
(-46.77, 199.98)
(-44.81, 199.61)
(-45.03, 198.65)
(-43.91, 199.50)
(-46.27, 199.43)
(-42.51, 196.87)
(-45.98, 196.47)
(-47.00, 195.70)
(-45.57, 195.00)
(-47.09, 194.57)
(-48.06, 195.75)
(-49.10, 194.95)
(-48.84, 193.78)
(-49.19, 194.83)
(-46.64, 196.88)
(-54.32, 188.53)
(-61.35, 180.11)
(-65.04, 180.83)
(-66.04, 183.24)
(-63.38, 185.92)
(-44.53, 187.23)
(-40.25, 189.23)
(-42.85, 189.97)
(-45.50, 190.62)
(-46.23, 193.63)
(-48.47, 195.76)
(-48.76, 196.49)
(-48.90, 195.62)
(-50.47, 195.73)
(-51.37, 195.74)
(-51.88, 195.11)
(-52.53, 195.08)
(-54.08, 196.86)
(-54.35, 196.83)
(-53.19, 196.40)
(-53.14, 196.88)
(-53.16, 196.53)
(-51.38, 195.36)
