=== 数据记录开始于 2025-12-31 14:00:52 ===
(207.38, -58.31)
(305.92, -47.61)
(-21.01, 145.17)
(-36.93, 171.31)
(-34.66, 168.17)
(-37.02, 172.74)
(58.93, 214.48)
(76.34, 242.42)
(71.09, 242.79)
(90.35, 243.34)
(97.37, 246.11)
(96.29, 248.86)
(96.32, 249.81)
(96.64, 250.65)
(96.58, 249.55)
(94.82, 249.17)
(93.61, 253.65)
(86.95, 250.08)
(83.86, 243.90)
(91.41, 247.43)
(44.72, 242.18)
(17.18, 233.23)
(14.62, 228.85)
(17.27, 228.08)
(1.39, 215.05)
(-1.91, 204.12)
(-0.69, 198.78)
(-1.53, 196.56)
(-3.80, 194.97)
(-3.47, 188.27)
(-4.09, 198.58)
(-4.10, 198.16)
(-2.76, 195.75)
(-0.89, 193.51)
(-1.28, 195.47)
(-1.39, 196.11)
(-1.23, 189.27)
(-3.10, 175.64)
(-9.54, 206.78)
(-8.42, 191.52)
(-4.51, 186.23)
(-5.00, 187.18)
(-3.49, 188.38)
(-3.84, 188.40)
(-4.23, 189.37)
(-3.49, 191.31)
(-2.33, 192.54)
(-2.52, 193.06)
(-3.00, 193.73)
(-0.74, 193.73)
(0.12, 193.35)
(-3.50, 192.73)
(-3.54, 192.78)
(-2.84, 192.76)
(-3.35, 190.86)
(-4.29, 189.61)
(11.04, 33.12)
(21.65, 4.78)
(22.99, 0.95)
(24.52, 0.66)
(18.17, 208.36)
(13.24, 214.35)
(12.92, 219.16)
(11.75, 225.49)
(7.96, 224.71)
(5.57, 224.75)
(-7550.39, 51068.76)
(8.02, 127.03)
(-1.52, 131.26)
(-4.36, 137.68)
(-7534.19, 51033.60)
(-0.50, 120.20)
(-3.29, 162.18)
(4.44, 162.60)
(5.43, 156.28)
(5.38, 150.43)
(20.82, 147.71)
(-6872.02, 47818.09)
(303.89, 63.17)
(302.22, 90.24)
(311.15, 97.13)
(315.84, 105.50)
(316.33, 104.94)
(144.83, 108.08)
(-12.42, 150.86)
(-22.62, 145.77)
(-24.17, 107.77)
(-82.42, 239.78)
(-13.35, 147.72)
(-2.53, 169.16)
(0.18, 183.47)
(-3.97, 178.73)
(-4.89, 177.55)
(-1.08, 177.11)
(2.54, 170.94)
(5.76, 169.38)
(190.20, 132.92)
(217.54, 111.71)
(314.01, 124.52)
(438.38, 116.96)
(442.70, 107.71)
(60.91, 141.58)
(61.01, 141.37)
(57.73, 131.74)
(57.96, 126.96)
(53.82, 156.81)
(29.59, 166.82)
(62.22, -118.53)
(15.03, -95.13)
(43.01, 112.05)
(14.58, 134.86)
(14.92, 157.13)
